datetime,value
2025-06-06 10:00:00,18.901
2025-06-06 10:10:00,18.863333
2025-06-06 10:20:00,18.8224
2025-06-06 10:30:00,18.286333
2025-06-06 10:40:00,18.352112
2025-06-06 10:50:00,18.501888
2025-06-06 11:00:00,17.452778
2025-06-06 11:10:00,17.359333
2025-06-06 11:20:00,17.750889
2025-06-06 11:30:00,17.154667
2025-06-06 11:40:00,16.600555
2025-06-06 11:50:00,16.378
2025-06-06 12:00:00,16.627333
2025-06-06 12:10:00,17.210777
2025-06-06 12:20:00,17.415112
2025-06-06 12:30:00,16.78275
2025-06-06 12:40:00,17.684444
2025-06-06 12:50:00,18.5928
2025-06-06 13:00:00,19.733875
2025-06-06 13:10:00,20.260445
2025-06-06 13:20:00,20.419777
2025-06-06 13:30:00,20.031668
2025-06-06 13:40:00,19.2754
2025-06-06 13:50:00,18.705667
2025-06-06 14:00:00,18.675112
2025-06-06 14:10:00,18.122555
2025-06-06 14:20:00,17.73911
2025-06-06 14:30:00,17.579
2025-06-06 14:40:00,17.178112
2025-06-06 14:50:00,19.126444
2025-06-06 15:00:00,18.095999
2025-06-06 15:10:00,17.167555
2025-06-06 15:20:00,16.505112
2025-06-06 15:30:00,16.524889
2025-06-06 15:40:00,15.552222
2025-06-06 15:50:00,38.186
2025-06-06 16:00:00,48.678555
2025-06-06 16:10:00,15.023889
2025-06-06 16:20:00,14.994223
2025-06-06 16:30:00,15.181334
2025-06-06 16:40:00,15.8197775
2025-06-06 16:50:00,16.18
2025-06-06 17:00:00,16.081444
2025-06-06 17:10:00,17.850779
2025-06-06 17:20:00,15.612888
2025-06-06 17:30:00,15.214444
2025-06-06 17:40:00,17.01
2025-06-06 17:50:00,17.474667
2025-06-06 18:00:00,14.735778
2025-06-06 18:10:00,16.26011
2025-06-06 18:20:00,15.517111
2025-06-06 18:30:00,17.5027
2025-06-06 18:40:00,14.882222
2025-06-06 18:50:00,14.174143
2025-06-06 19:00:00,13.534714
2025-06-06 19:10:00,13.169143
2025-06-06 19:20:00,13.1355715
2025-06-06 19:30:00,12.469571
2025-06-06 19:40:00,12.403857
2025-06-06 19:50:00,12.813143
2025-06-06 20:00:00,13.572875
2025-06-06 20:10:00,12.731143
2025-06-06 20:20:00,11.575
2025-06-06 20:30:00,11.872143
2025-06-06 20:40:00,11.260625
2025-06-06 20:50:00,11.851143
2025-06-06 21:00:00,12.501
2025-06-06 21:10:00,12.024428
2025-06-06 21:20:00,11.479857
2025-06-06 21:30:00,11.490286
2025-06-06 21:40:00,11.506143
2025-06-06 21:50:00,12.106571
2025-06-06 22:00:00,13.066
2025-06-06 22:10:00,12.694
2025-06-06 22:20:00,12.659
2025-06-06 22:30:00,11.983666
2025-06-06 22:40:00,12.206667
2025-06-06 22:50:00,12.736889
2025-06-06 23:00:00,12.9017
2025-06-06 23:10:00,12.553333
2025-06-06 23:20:00,12.424444
2025-06-06 23:30:00,11.393444
2025-06-06 23:40:00,11.103778
2025-06-06 23:50:00,11.6248
2025-06-07 00:00:00,12.164445
2025-06-07 00:10:00,12.356112
2025-06-07 00:20:00,12.461778
2025-06-07 00:30:00,12.334111
2025-06-07 00:40:00,13.2845
2025-06-07 00:50:00,14.62
2025-06-07 01:00:00,15.222285
2025-06-07 01:10:00,14.861285
2025-06-07 01:20:00,15.926
2025-06-07 01:30:00,16.548
2025-06-07 01:40:00,18.575428
2025-06-07 01:50:00,19.254858
2025-06-07 02:00:00,22.031715
2025-06-07 02:10:00,25.44375
2025-06-07 02:20:00,26.486
2025-06-07 02:30:00,27.349
2025-06-07 02:40:00,30.427834
2025-06-07 02:50:00,31.908556
2025-06-07 03:00:00,34.901
2025-06-07 03:10:00,34.317444
2025-06-07 03:20:00,34.84778
2025-06-07 03:30:00,36.091446
2025-06-07 03:40:00,38.907555
2025-06-07 03:50:00,39.162224
2025-06-07 04:00:00,39.475
2025-06-07 04:10:00,41.041
2025-06-07 04:20:00,41.127777
2025-06-07 04:30:00,41.1346
2025-06-07 04:40:00,41.41022
2025-06-07 04:50:00,40.45122
2025-06-07 05:00:00,40.48522
2025-06-07 05:10:00,41.65167
2025-06-07 05:20:00,39.8329
2025-06-07 05:30:00,39.12489
2025-06-07 05:40:00,39.648224
2025-06-07 05:50:00,39.31889
2025-06-07 06:00:00,37.160446
2025-06-07 06:10:00,39.1241
2025-06-07 06:20:00,41.76433
2025-06-07 06:30:00,42.400665
2025-06-07 06:40:00,43.442715
2025-06-07 06:50:00,42.515858
2025-06-07 07:00:00,42.586876
2025-06-07 07:10:00,40.5405
2025-06-07 07:20:00,38.249573
2025-06-07 07:30:00,38.471428
2025-06-07 07:40:00,37.5645
2025-06-07 07:50:00,41.495716
2025-06-07 08:00:00,40.818
2025-06-07 08:10:00,41.295113
2025-06-07 08:20:00,42.786667
2025-06-07 08:30:00,41.3148
2025-06-07 08:40:00,39.869556
2025-06-07 08:50:00,40.229668
2025-06-07 09:00:00,39.022377
2025-06-07 09:10:00,37.062
2025-06-07 09:20:00,35.352
2025-06-07 09:30:00,40.990112
2025-06-07 09:40:00,43.105225
2025-06-07 09:50:00,41.730667
2025-06-07 10:00:00,40.944447
2025-06-07 10:10:00,40.7196
2025-06-07 10:20:00,40.13922
2025-06-07 10:30:00,40.23411
2025-06-07 10:40:00,41.31433
2025-06-07 10:50:00,40.75489
2025-06-07 11:00:00,40.2443
2025-06-07 11:10:00,38.675446
2025-06-07 11:20:00,39.614113
2025-06-07 11:30:00,39.334667
2025-06-07 11:40:00,38.18578
2025-06-07 11:50:00,35.327557
2025-06-07 12:00:00,33.48711
2025-06-07 12:10:00,33.574333
2025-06-07 12:20:00,33.549
2025-06-07 12:30:00,33.298332
2025-06-07 12:40:00,32.1952
2025-06-07 12:50:00,31.857222
2025-06-07 13:00:00,32.070778
2025-06-07 13:10:00,32.13289
2025-06-07 13:20:00,32.27022
2025-06-07 13:30:00,33.956444
2025-06-07 13:40:00,34.404625
2025-06-07 13:50:00,35.89389
2025-06-07 14:00:00,38.180557
2025-06-07 14:10:00,35.928112
2025-06-07 14:20:00,33.633144
2025-06-07 14:30:00,32.626286
2025-06-07 14:40:00,31.316143
2025-06-07 14:50:00,30.321285
2025-06-07 15:00:00,29.07625
2025-06-07 15:10:00,28.904142
2025-06-07 15:20:00,28.950428
2025-06-07 15:30:00,29.619143
2025-06-07 15:40:00,27.970142
2025-06-07 15:50:00,27.154428
2025-06-07 16:00:00,25.659286
2025-06-07 16:10:00,24.036
2025-06-07 16:20:00,22.439285
2025-06-07 16:30:00,23.108
2025-06-07 16:40:00,24.499144
2025-06-07 16:50:00,24.46857
2025-06-07 17:00:00,24.611286
2025-06-07 17:10:00,25.901625
2025-06-07 17:20:00,25.331285
2025-06-07 17:30:00,24.722
2025-06-07 17:40:00,24.243
2025-06-07 17:50:00,23.660856
2025-06-07 18:00:00,22.325375
2025-06-07 18:10:00,20.719444
2025-06-07 18:20:00,18.166668
2025-06-07 18:30:00,16.024889
2025-06-07 18:40:00,15.186778
2025-06-07 18:50:00,12.674666
2025-06-07 19:00:00,11.239
2025-06-07 19:10:00,9.545333
2025-06-07 19:20:00,9.900666
2025-06-07 19:30:00,9.45025
2025-06-07 19:40:00,8.532143
2025-06-07 19:50:00,9.8455715
2025-06-07 20:00:00,8.485143
2025-06-07 20:10:00,7.985375
2025-06-07 20:20:00,8.035428
2025-06-07 20:30:00,7.709857
2025-06-07 20:40:00,8.179143
2025-06-07 20:50:00,9.0248575
2025-06-07 21:00:00,9.501625
2025-06-07 21:10:00,9.296429
2025-06-07 21:20:00,8.459429
2025-06-07 21:30:00,8.336
2025-06-07 21:40:00,9.281875
2025-06-07 21:50:00,8.8927145
2025-06-07 22:00:00,8.402572
2025-06-07 22:10:00,7.4304285
2025-06-07 22:20:00,7.0624285
2025-06-07 22:30:00,6.6668572
2025-06-07 22:40:00,6.572857
2025-06-07 22:50:00,6.338714
2025-06-07 23:00:00,5.926375
2025-06-07 23:10:00,5.8645
2025-06-07 23:20:00,5.419778
2025-06-07 23:30:00,5.066222
2025-06-07 23:40:00,4.9191113
2025-06-07 23:50:00,4.953111
2025-06-08 00:00:00,5.1436
