datetime,value
2025-06-06 09:50:00,20.327888
2025-06-06 10:00:00,20.543888
2025-06-06 10:10:00,20.704445
2025-06-06 10:20:00,20.221779
2025-06-06 10:30:00,20.431667
2025-06-06 10:40:00,21.137001
2025-06-06 10:50:00,20.8639
2025-06-06 11:00:00,20.414
2025-06-06 11:10:00,19.408222
2025-06-06 11:20:00,19.312555
2025-06-06 11:30:00,18.5506
2025-06-06 11:40:00,18.050285
2025-06-06 11:50:00,18.099285
2025-06-06 12:00:00,17.778126
2025-06-06 12:10:00,19.284286
2025-06-06 12:20:00,19.186285
2025-06-06 12:30:00,18.68
2025-06-06 12:40:00,18.794857
2025-06-06 12:50:00,18.395
2025-06-06 13:00:00,19.067
2025-06-06 13:10:00,18.8515
2025-06-06 13:20:00,18.193144
2025-06-06 13:30:00,18.350857
2025-06-06 13:40:00,17.794876
2025-06-06 13:50:00,17.467714
2025-06-06 14:00:00,17.768
2025-06-06 14:10:00,18.104856
2025-06-06 14:20:00,17.264
2025-06-06 14:30:00,16.778429
2025-06-06 14:40:00,16.533428
2025-06-06 14:50:00,17.646376
2025-06-06 15:00:00,18.245834
2025-06-06 15:10:00,17.087
2025-06-06 15:20:00,16.338501
2025-06-06 15:30:00,14.882286
2025-06-06 15:40:00,14.229571
2025-06-06 15:50:00,14.562572
2025-06-06 16:00:00,14.117857
2025-06-06 16:10:00,15.267143
2025-06-06 16:20:00,14.481714
2025-06-06 16:30:00,15.050875
2025-06-06 16:40:00,14.484143
2025-06-06 16:50:00,15.419857
2025-06-06 17:00:00,15.627875
2025-06-06 17:10:00,16.444
2025-06-06 17:20:00,15.259286
2025-06-06 17:30:00,16.470572
2025-06-06 17:40:00,17.572144
2025-06-06 17:50:00,19.114834
2025-06-06 18:00:00,18.322428
2025-06-06 18:10:00,15.95375
2025-06-06 18:20:00,15.654667
2025-06-06 18:30:00,15.548429
2025-06-06 18:40:00,15.624125
2025-06-06 18:50:00,13.716286
2025-06-06 19:00:00,13.177428
2025-06-06 19:10:00,13.212714
2025-06-06 19:20:00,12.286285
2025-06-06 19:30:00,12.260715
2025-06-06 19:40:00,12.317
2025-06-06 19:50:00,12.5842495
2025-06-06 20:00:00,12.941143
2025-06-06 20:10:00,12.451571
2025-06-06 20:20:00,11.503125
2025-06-06 20:30:00,11.960857
2025-06-06 20:40:00,11.289
2025-06-06 20:50:00,11.932875
2025-06-06 21:00:00,12.089714
2025-06-06 21:10:00,11.779
2025-06-06 21:20:00,11.630714
2025-06-06 21:30:00,11.339
2025-06-06 21:40:00,11.641
2025-06-06 21:50:00,11.830714
2025-06-06 22:00:00,12.91825
2025-06-06 22:10:00,12.613167
2025-06-06 22:20:00,12.311857
2025-06-06 22:30:00,12.223125
2025-06-06 22:40:00,11.970285
2025-06-06 22:50:00,12.411
2025-06-06 23:00:00,12.01575
2025-06-06 23:10:00,12.540714
2025-06-06 23:20:00,11.830857
2025-06-06 23:30:00,11.045428
2025-06-06 23:40:00,11.175571
2025-06-06 23:50:00,10.884714
2025-06-07 00:00:00,11.692429
2025-06-07 00:10:00,11.937625
2025-06-07 00:20:00,11.788714
2025-06-07 00:30:00,12.017
2025-06-07 00:40:00,12.470125
2025-06-07 00:50:00,14.187143
2025-06-07 01:00:00,14.847143
2025-06-07 01:10:00,14.961715
2025-06-07 01:20:00,15.360286
2025-06-07 01:30:00,15.689285
2025-06-07 01:40:00,16.174143
2025-06-07 01:50:00,19.27325
2025-06-07 02:00:00,23.407572
2025-06-07 02:10:00,25.951857
2025-06-07 02:20:00,26.064375
2025-06-07 02:30:00,27.744572
2025-06-07 02:40:00,27.756714
2025-06-07 02:50:00,31.438572
2025-06-07 03:00:00,34.513855
2025-06-07 03:10:00,37.412003
2025-06-07 03:20:00,39.075573
2025-06-07 03:30:00,38.96425
2025-06-07 03:40:00,39.795856
2025-06-07 03:50:00,39.586143
2025-06-07 04:00:00,40.22525
2025-06-07 04:10:00,40.3175
2025-06-07 04:20:00,40.933857
2025-06-07 04:30:00,41.14143
2025-06-07 04:40:00,41.274284
2025-06-07 04:50:00,40.743286
2025-06-07 05:00:00,41.333
2025-06-07 05:10:00,41.056126
2025-06-07 05:20:00,40.06211
2025-06-07 05:30:00,39.894665
2025-06-07 05:40:00,40.7261
2025-06-07 05:50:00,40.300446
2025-06-07 06:00:00,40.299427
2025-06-07 06:10:00,42.733143
2025-06-07 06:20:00,41.513573
2025-06-07 06:30:00,40.76757
2025-06-07 06:40:00,43.050858
2025-06-07 06:50:00,38.596874
2025-06-07 07:00:00,43.399
2025-06-07 07:10:00,40.58414
2025-06-07 07:20:00,38.774498
2025-06-07 07:30:00,41.490856
2025-06-07 07:40:00,42.057285
2025-06-07 07:50:00,39.86
2025-06-07 08:00:00,40.443287
2025-06-07 08:10:00,41.812572
2025-06-07 08:20:00,43.845
2025-06-07 08:30:00,43.6975
2025-06-07 08:40:00,41.824574
2025-06-07 08:50:00,40.86714
2025-06-07 09:00:00,39.6465
2025-06-07 09:10:00,38.107716
2025-06-07 09:20:00,41.179142
2025-06-07 09:30:00,41.745125
2025-06-07 09:40:00,42.115
2025-06-07 09:50:00,40.249287
2025-06-07 10:00:00,39.67657
2025-06-07 10:10:00,39.54814
2025-06-07 10:20:00,39.200287
2025-06-07 10:30:00,39.72443
2025-06-07 10:40:00,40.47525
2025-06-07 10:50:00,39.858715
2025-06-07 11:00:00,40.339855
2025-06-07 11:10:00,40.51075
2025-06-07 11:20:00,39.387333
2025-06-07 11:30:00,37.26386
2025-06-07 11:40:00,36.011715
2025-06-07 11:50:00,35.555428
2025-06-07 12:00:00,34.801666
2025-06-07 12:10:00,33.45014
2025-06-07 12:20:00,32.359715
2025-06-07 12:30:00,33.333
2025-06-07 12:40:00,31.321571
2025-06-07 12:50:00,30.785875
2025-06-07 13:00:00,31.622572
2025-06-07 13:10:00,31.587286
2025-06-07 13:20:00,31.739626
2025-06-07 13:30:00,34.530144
2025-06-07 13:40:00,34.869858
2025-06-07 13:50:00,36.644142
2025-06-07 14:00:00,39.210712
2025-06-07 14:10:00,37.61543
2025-06-07 14:20:00,35.316856
2025-06-07 14:30:00,33.81525
2025-06-07 14:40:00,32.139145
2025-06-07 14:50:00,31.089
2025-06-07 15:00:00,30.29425
2025-06-07 15:10:00,28.900713
2025-06-07 15:20:00,29.736778
2025-06-07 15:30:00,29.786444
2025-06-07 15:40:00,29.081
2025-06-07 15:50:00,29.099428
2025-06-07 16:00:00,26.236
2025-06-07 16:10:00,25.486143
2025-06-07 16:20:00,22.716286
2025-06-07 16:30:00,23.819
2025-06-07 16:40:00,25.260624
2025-06-07 16:50:00,24.116
2025-06-07 17:00:00,24.639
2025-06-07 17:10:00,25.3615
2025-06-07 17:20:00,24.112143
2025-06-07 17:30:00,25.747572
2025-06-07 17:40:00,25.282715
2025-06-07 17:50:00,24.462
2025-06-07 18:00:00,22.668
2025-06-07 18:10:00,20.984777
2025-06-07 18:20:00,19.1597
2025-06-07 18:30:00,18.191
2025-06-07 18:40:00,17.539667
2025-06-07 18:50:00,14.610556
2025-06-07 19:00:00,13.3624
2025-06-07 19:10:00,11.589778
2025-06-07 19:20:00,11.018333
2025-06-07 19:30:00,10.216333
2025-06-07 19:40:00,9.841111
2025-06-07 19:50:00,10.4036665
2025-06-07 20:00:00,10.412889
2025-06-07 20:10:00,8.9276
2025-06-07 20:20:00,8.143333
2025-06-07 20:30:00,9.156111
2025-06-07 20:40:00,9.9635
2025-06-07 20:50:00,10.330222
2025-06-07 21:00:00,9.673429
2025-06-07 21:10:00,10.420834
2025-06-07 21:20:00,10.190875
2025-06-07 21:30:00,9.244429
2025-06-07 21:40:00,10.424
2025-06-07 21:50:00,10.216625
2025-06-07 22:00:00,9.913166
2025-06-07 22:10:00,8.256714
2025-06-07 22:20:00,8.129
2025-06-07 22:30:00,7.9385715
2025-06-07 22:40:00,7.127
2025-06-07 22:50:00,7.2154284
2025-06-07 23:00:00,6.8389997
2025-06-07 23:10:00,6.7747145
2025-06-07 23:20:00,6.50675
2025-06-07 23:30:00,5.9077
2025-06-07 23:40:00,5.7294445
2025-06-07 23:50:00,5.897889
2025-06-08 00:00:00,5.814778
